,0,1,2
2525,1506,2019-12-03T01:00:00-00:00,289.45705999999996
2526,1505,2019-12-03T00:00:00-00:00,248.08888
2527,1504,2019-12-02T23:00:00-00:00,159.11272
2528,1503,2019-12-02T22:00:00-00:00,181.00593
2529,1502,2019-12-02T21:00:00-00:00,114.65397
2530,1501,2019-12-02T20:00:00-00:00,114.21897
2531,1500,2019-12-02T19:00:00-00:00,110.68209
2532,1499,2019-12-02T18:00:00-00:00,114.19981999999999
2533,1498,2019-12-02T17:00:00-00:00,167.62127
2534,1497,2019-12-02T16:00:00-00:00,202.59879999999998
2535,1496,2019-12-02T15:00:00-00:00,251.61652
2536,1495,2019-12-02T14:00:00-00:00,215.89272999999997
2537,1494,2019-12-02T13:00:00-00:00,181.68237
2538,1493,2019-12-02T12:00:00-00:00,143.18905999999998
2539,1492,2019-12-02T11:00:00-00:00,127.88214000000002
2540,1491,2019-12-02T10:00:00-00:00,130.83484
2541,1490,2019-12-02T09:00:00-00:00,144.15851999999998
2542,1489,2019-12-02T08:00:00-00:00,126.85251
2543,1488,2019-12-02T07:00:00-00:00,147.67758
2544,1487,2019-12-02T06:00:00-00:00,164.18218
2545,1486,2019-12-02T05:00:00-00:00,195.43846000000002
2546,1485,2019-12-02T04:00:00-00:00,202.71411999999998
2547,1484,2019-12-02T03:00:00-00:00,244.16378999999998
2548,1483,2019-12-02T02:00:00-00:00,210.40244
2549,1482,2019-12-02T01:00:00-00:00,253.97090999999998
2550,1481,2019-12-02T00:00:00-00:00,204.51569
2551,1480,2019-12-01T23:00:00-00:00,155.98203
2552,1479,2019-12-01T22:00:00-00:00,144.20106
2553,1478,2019-12-01T21:00:00-00:00,163.39279
2554,1477,2019-12-01T20:00:00-00:00,166.13448
2555,1476,2019-12-01T19:00:00-00:00,201.07247
2556,1475,2019-12-01T18:00:00-00:00,174.22923
2557,1474,2019-12-01T17:00:00-00:00,170.68713
2558,1473,2019-12-01T16:00:00-00:00,174.0102
2559,1472,2019-12-01T15:00:00-00:00,162.54901999999998
2560,1471,2019-12-01T14:00:00-00:00,150.63962
2561,1470,2019-12-01T13:00:00-00:00,173.25931000000003
2562,1469,2019-12-01T12:00:00-00:00,171.17093
2563,1468,2019-12-01T11:00:00-00:00,154.90107
2564,1467,2019-12-01T10:00:00-00:00,160.09674
2565,1466,2019-12-01T09:00:00-00:00,172.09791
2566,1465,2019-12-01T08:00:00-00:00,172.77828
2567,1464,2019-12-01T07:00:00-00:00,158.39368000000002
2568,1463,2019-12-01T06:00:00-00:00,164.77139
2569,1462,2019-12-01T05:00:00-00:00,182.85161
2570,1461,2019-12-01T04:00:00-00:00,195.98239999999998
2571,1460,2019-12-01T03:00:00-00:00,188.70852
2572,1459,2019-12-01T02:00:00-00:00,200.41607
2573,1458,2019-12-01T01:00:00-00:00,210.3448
2574,1457,2019-12-01T00:00:00-00:00,219.66289
2575,1456,2019-11-30T23:00:00-00:00,211.63703
2576,1455,2019-11-30T22:00:00-00:00,180.74381
2577,1454,2019-11-30T21:00:00-00:00,200.22417000000002
2578,1453,2019-11-30T20:00:00-00:00,143.10539
2579,1452,2019-11-30T19:00:00-00:00,171.56594
2580,1451,2019-11-30T18:00:00-00:00,180.45349
2581,1450,2019-11-30T17:00:00-00:00,167.05961
2582,1449,2019-11-30T16:00:00-00:00,165.53032000000002
2583,1448,2019-11-30T15:00:00-00:00,181.23022000000003
2584,1447,2019-11-30T14:00:00-00:00,178.386
2585,1446,2019-11-30T13:00:00-00:00,174.64811
2586,1445,2019-11-30T12:00:00-00:00,180.54262
2587,1444,2019-11-30T11:00:00-00:00,186.14971
2588,1443,2019-11-30T10:00:00-00:00,185.10787
2589,1442,2019-11-30T09:00:00-00:00,167.46827
2590,1441,2019-11-30T08:00:00-00:00,166.00406999999998
2591,1440,2019-11-30T07:00:00-00:00,186.49614000000003
2592,1439,2019-11-30T06:00:00-00:00,202.51469
2593,1438,2019-11-30T05:00:00-00:00,222.78509
2594,1437,2019-11-30T04:00:00-00:00,213.56593
2595,1436,2019-11-30T03:00:00-00:00,232.03719999999998
2596,1435,2019-11-30T02:00:00-00:00,221.75324
2597,1434,2019-11-30T01:00:00-00:00,241.92215000000002
2598,1433,2019-11-30T00:00:00-00:00,207.27480000000003
2599,1432,2019-11-29T23:00:00-00:00,172.49348
2600,1431,2019-11-29T22:00:00-00:00,109.25745
2601,1430,2019-11-29T21:00:00-00:00,89.11474
2602,1429,2019-11-29T20:00:00-00:00,92.87916
2603,1428,2019-11-29T19:00:00-00:00,98.75663
2604,1427,2019-11-29T18:00:00-00:00,106.32027
2605,1426,2019-11-29T17:00:00-00:00,115.8279
2606,1425,2019-11-29T16:00:00-00:00,180.77152999999998
2607,1424,2019-11-29T15:00:00-00:00,195.67581
2608,1423,2019-11-29T14:00:00-00:00,203.40825
2609,1422,2019-11-29T13:00:00-00:00,179.15725
2610,1421,2019-11-29T12:00:00-00:00,180.13053
2611,1420,2019-11-29T11:00:00-00:00,166.82794
2612,1419,2019-11-29T10:00:00-00:00,183.51693
2613,1418,2019-11-29T09:00:00-00:00,175.69621
2614,1417,2019-11-29T08:00:00-00:00,162.30962
2615,1416,2019-11-29T07:00:00-00:00,157.59003
2616,1415,2019-11-29T06:00:00-00:00,159.28325999999998
2617,1414,2019-11-29T05:00:00-00:00,179.41098
2618,1413,2019-11-29T04:00:00-00:00,168.96437
2619,1412,2019-11-29T03:00:00-00:00,191.89502
2620,1411,2019-11-29T02:00:00-00:00,202.21046
2621,1410,2019-11-29T01:00:00-00:00,232.93029
2622,1409,2019-11-29T00:00:00-00:00,223.51634
2623,1408,2019-11-28T23:00:00-00:00,224.188
2624,1407,2019-11-28T22:00:00-00:00,239.87281000000002
2625,1406,2019-11-28T21:00:00-00:00,253.50319000000002
2626,1405,2019-11-28T20:00:00-00:00,275.61442
2627,1404,2019-11-28T19:00:00-00:00,235.86810999999997
2628,1403,2019-11-28T18:00:00-00:00,264.26511000000005
2629,1402,2019-11-28T17:00:00-00:00,201.16962999999998
2630,1401,2019-11-28T16:00:00-00:00,196.19968
2631,1400,2019-11-28T15:00:00-00:00,185.88181
2632,1399,2019-11-28T14:00:00-00:00,171.89668
2633,1398,2019-11-28T13:00:00-00:00,177.90090999999998
2634,1397,2019-11-28T12:00:00-00:00,142.87712
2635,1396,2019-11-28T11:00:00-00:00,138.97569
2636,1395,2019-11-28T10:00:00-00:00,138.72354
2637,1394,2019-11-28T09:00:00-00:00,137.84702000000001
2638,1393,2019-11-28T08:00:00-00:00,148.97352
2639,1392,2019-11-28T07:00:00-00:00,158.18988
2640,1391,2019-11-28T06:00:00-00:00,168.61645
2641,1390,2019-11-28T05:00:00-00:00,174.23361
2642,1389,2019-11-28T04:00:00-00:00,178.89177
2643,1388,2019-11-28T03:00:00-00:00,190.20283
2644,1387,2019-11-28T02:00:00-00:00,194.29342
2645,1386,2019-11-28T01:00:00-00:00,329.73428
2646,1385,2019-11-28T00:00:00-00:00,244.22831000000002
2647,1384,2019-11-27T23:00:00-00:00,196.14652
2648,1383,2019-11-27T22:00:00-00:00,192.9762
2649,1382,2019-11-27T21:00:00-00:00,139.71826
2650,1381,2019-11-27T20:00:00-00:00,147.68633
2651,1380,2019-11-27T19:00:00-00:00,186.24867
2652,1379,2019-11-27T18:00:00-00:00,198.71657000000002
2653,1378,2019-11-27T17:00:00-00:00,162.66189000000003
2654,1377,2019-11-27T16:00:00-00:00,199.88517
2655,1376,2019-11-27T15:00:00-00:00,160.67368
2656,1375,2019-11-27T14:00:00-00:00,206.09675
2657,1374,2019-11-27T13:00:00-00:00,147.70594
2658,1373,2019-11-27T12:00:00-00:00,125.41066999999998
2659,1372,2019-11-27T11:00:00-00:00,112.88091
2660,1371,2019-11-27T10:00:00-00:00,114.69775
2661,1370,2019-11-27T09:00:00-00:00,133.64726
2662,1369,2019-11-27T08:00:00-00:00,136.41925
2663,1368,2019-11-27T07:00:00-00:00,137.31398000000002
2664,1367,2019-11-27T06:00:00-00:00,159.97702
2665,1366,2019-11-27T05:00:00-00:00,209.472
2666,1365,2019-11-27T04:00:00-00:00,249.46188999999998
2667,1364,2019-11-27T03:00:00-00:00,302.84537
2668,1363,2019-11-27T02:00:00-00:00,253.729
2669,1362,2019-11-27T01:00:00-00:00,345.66781
2670,1361,2019-11-27T00:00:00-00:00,300.4912
2671,1360,2019-11-26T23:00:00-00:00,279.84031
2672,1359,2019-11-26T22:00:00-00:00,239.11764
2673,1358,2019-11-26T21:00:00-00:00,208.31283
2674,1357,2019-11-26T20:00:00-00:00,195.59278999999998
2675,1356,2019-11-26T19:00:00-00:00,176.18027
2676,1355,2019-11-26T18:00:00-00:00,185.61138
2677,1354,2019-11-26T17:00:00-00:00,178.06378
2678,1353,2019-11-26T16:00:00-00:00,240.33933000000002
2679,1352,2019-11-26T15:00:00-00:00,279.93616000000003
2680,1351,2019-11-26T14:00:00-00:00,307.87384
2681,1350,2019-11-26T13:00:00-00:00,233.32603
2682,1349,2019-11-26T12:00:00-00:00,193.02118000000002
2683,1348,2019-11-26T11:00:00-00:00,175.60502
2684,1347,2019-11-26T10:00:00-00:00,154.06838
2685,1346,2019-11-26T09:00:00-00:00,142.61022
2686,1345,2019-11-26T08:00:00-00:00,163.54137
2687,1344,2019-11-26T07:00:00-00:00,166.74009999999998
2688,1343,2019-11-26T06:00:00-00:00,188.81285
2689,1342,2019-11-26T05:00:00-00:00,206.31938
2690,1341,2019-11-26T04:00:00-00:00,202.89531
2691,1340,2019-11-26T03:00:00-00:00,179.78048
2692,1339,2019-11-26T02:00:00-00:00,257.51419000000004
2693,1338,2019-11-26T01:00:00-00:00,312.54813
2694,1337,2019-11-26T00:00:00-00:00,169.54919999999998
2695,1336,2019-11-25T23:00:00-00:00,178.26353
2696,1335,2019-11-25T22:00:00-00:00,105.06584
2697,1334,2019-11-25T21:00:00-00:00,99.83547999999999
2698,1333,2019-11-25T20:00:00-00:00,98.09752
2699,1332,2019-11-25T19:00:00-00:00,91.61058
2700,1331,2019-11-25T18:00:00-00:00,101.60226999999999
2701,1330,2019-11-25T17:00:00-00:00,108.16743999999998
2702,1329,2019-11-25T16:00:00-00:00,169.10747
2703,1328,2019-11-25T15:00:00-00:00,193.99197
2704,1327,2019-11-25T14:00:00-00:00,190.17125
2705,1326,2019-11-25T13:00:00-00:00,168.25782
2706,1325,2019-11-25T12:00:00-00:00,134.77105
2707,1324,2019-11-25T11:00:00-00:00,119.69958
2708,1323,2019-11-25T10:00:00-00:00,137.24383
2709,1322,2019-11-25T09:00:00-00:00,125.15849
2710,1321,2019-11-25T08:00:00-00:00,123.8783
2711,1320,2019-11-25T07:00:00-00:00,133.59954
2712,1319,2019-11-25T06:00:00-00:00,173.2063
2713,1318,2019-11-25T05:00:00-00:00,157.20342
2714,1317,2019-11-25T04:00:00-00:00,152.86789000000002
2715,1316,2019-11-25T03:00:00-00:00,221.06156000000001
2716,1315,2019-11-25T02:00:00-00:00,264.07374
2717,1314,2019-11-25T01:00:00-00:00,360.25211
2718,1313,2019-11-25T00:00:00-00:00,220.16917
2719,1312,2019-11-24T23:00:00-00:00,205.3546
2720,1311,2019-11-24T22:00:00-00:00,121.07836999999999
2721,1310,2019-11-24T21:00:00-00:00,102.35754
2722,1309,2019-11-24T20:00:00-00:00,98.94033
2723,1308,2019-11-24T19:00:00-00:00,86.93808999999999
2724,1307,2019-11-24T18:00:00-00:00,96.74322000000001
2725,1306,2019-11-24T17:00:00-00:00,111.54758
2726,1305,2019-11-24T16:00:00-00:00,131.11409
2727,1304,2019-11-24T15:00:00-00:00,143.11325
2728,1303,2019-11-24T14:00:00-00:00,180.33318
2729,1302,2019-11-24T13:00:00-00:00,161.72808
2730,1301,2019-11-24T12:00:00-00:00,132.43112000000002
2731,1300,2019-11-24T11:00:00-00:00,137.04805
2732,1299,2019-11-24T10:00:00-00:00,136.98001
2733,1298,2019-11-24T09:00:00-00:00,135.40811
2734,1297,2019-11-24T08:00:00-00:00,133.49836
2735,1296,2019-11-24T07:00:00-00:00,150.68110000000001
2736,1295,2019-11-24T06:00:00-00:00,166.16107
2737,1294,2019-11-24T05:00:00-00:00,187.22062
2738,1293,2019-11-24T04:00:00-00:00,184.34729000000002
2739,1292,2019-11-24T03:00:00-00:00,186.45537
2740,1291,2019-11-24T02:00:00-00:00,275.7043
2741,1290,2019-11-24T01:00:00-00:00,287.02367000000004
2742,1289,2019-11-24T00:00:00-00:00,255.02343
2743,1288,2019-11-23T23:00:00-00:00,184.15168
2744,1287,2019-11-23T22:00:00-00:00,125.13346999999999
2745,1286,2019-11-23T21:00:00-00:00,127.91325
2746,1285,2019-11-23T20:00:00-00:00,124.47219
2747,1284,2019-11-23T19:00:00-00:00,121.75534999999999
2748,1283,2019-11-23T18:00:00-00:00,133.82457
2749,1282,2019-11-23T17:00:00-00:00,141.43132
2750,1281,2019-11-23T16:00:00-00:00,177.75954
2751,1280,2019-11-23T15:00:00-00:00,210.00109000000003
2752,1279,2019-11-23T14:00:00-00:00,238.18229
2753,1278,2019-11-23T13:00:00-00:00,235.92615
2754,1277,2019-11-23T12:00:00-00:00,245.67635
2755,1276,2019-11-23T11:00:00-00:00,173.75172000000003
2756,1275,2019-11-23T10:00:00-00:00,197.42853
2757,1274,2019-11-23T09:00:00-00:00,190.95756000000003
2758,1273,2019-11-23T08:00:00-00:00,194.99657000000002
2759,1272,2019-11-23T07:00:00-00:00,193.45893
2760,1271,2019-11-23T06:00:00-00:00,226.43739
2761,1270,2019-11-23T05:00:00-00:00,240.5372
2762,1269,2019-11-23T04:00:00-00:00,249.8204
2763,1268,2019-11-23T03:00:00-00:00,252.78160000000003
2764,1267,2019-11-23T02:00:00-00:00,266.73164
2765,1266,2019-11-23T01:00:00-00:00,377.19025999999997
2766,1265,2019-11-23T00:00:00-00:00,285.79024
2767,1264,2019-11-22T23:00:00-00:00,153.47137
2768,1263,2019-11-22T22:00:00-00:00,143.69232
2769,1262,2019-11-22T21:00:00-00:00,117.18317
2770,1261,2019-11-22T20:00:00-00:00,131.29852
2771,1260,2019-11-22T19:00:00-00:00,120.97152
2772,1259,2019-11-22T18:00:00-00:00,154.50646999999998
2773,1258,2019-11-22T17:00:00-00:00,197.62055000000004
2774,1257,2019-11-22T16:00:00-00:00,205.41943999999998
2775,1256,2019-11-22T15:00:00-00:00,261.35627999999997
2776,1255,2019-11-22T14:00:00-00:00,300.18759
2777,1254,2019-11-22T13:00:00-00:00,229.64723
2778,1253,2019-11-22T12:00:00-00:00,195.32965000000002
2779,1252,2019-11-22T11:00:00-00:00,177.55323
2780,1251,2019-11-22T10:00:00-00:00,160.46339
2781,1250,2019-11-22T09:00:00-00:00,169.54971
2782,1249,2019-11-22T08:00:00-00:00,177.1881
2783,1248,2019-11-22T07:00:00-00:00,169.6112
2784,1247,2019-11-22T06:00:00-00:00,198.00250000000003
2785,1246,2019-11-22T05:00:00-00:00,228.0067
2786,1245,2019-11-22T04:00:00-00:00,221.41345
2787,1244,2019-11-22T03:00:00-00:00,323.63960000000003
2788,1243,2019-11-22T02:00:00-00:00,260.78363
2789,1242,2019-11-22T01:00:00-00:00,253.05610000000001
2790,1241,2019-11-22T00:00:00-00:00,215.05687
2791,1240,2019-11-21T23:00:00-00:00,190.10703
2792,1239,2019-11-21T22:00:00-00:00,137.94124
2793,1238,2019-11-21T21:00:00-00:00,117.58887
2794,1237,2019-11-21T20:00:00-00:00,119.27092
2795,1236,2019-11-21T19:00:00-00:00,122.29898
2796,1235,2019-11-21T18:00:00-00:00,159.7161
2797,1234,2019-11-21T17:00:00-00:00,172.51172
2798,1233,2019-11-21T16:00:00-00:00,294.90113
2799,1232,2019-11-21T15:00:00-00:00,270.97951
2800,1231,2019-11-21T14:00:00-00:00,243.15222999999997
2801,1230,2019-11-21T13:00:00-00:00,220.24172
2802,1229,2019-11-21T12:00:00-00:00,185.82051
2803,1228,2019-11-21T11:00:00-00:00,179.28615000000002
2804,1227,2019-11-21T10:00:00-00:00,166.04568
2805,1226,2019-11-21T09:00:00-00:00,165.40874
2806,1225,2019-11-21T08:00:00-00:00,165.34291
2807,1224,2019-11-21T07:00:00-00:00,163.94511
2808,1223,2019-11-21T06:00:00-00:00,168.11075
2809,1222,2019-11-21T05:00:00-00:00,199.08185000000003
2810,1221,2019-11-21T04:00:00-00:00,215.48399999999998
2811,1220,2019-11-21T03:00:00-00:00,209.07528
2812,1219,2019-11-21T02:00:00-00:00,210.75351
2813,1218,2019-11-21T01:00:00-00:00,232.51262
2814,1217,2019-11-21T00:00:00-00:00,202.36726000000004
2815,1216,2019-11-20T23:00:00-00:00,208.80349
2816,1215,2019-11-20T22:00:00-00:00,116.69443
2817,1214,2019-11-20T21:00:00-00:00,119.1899
2818,1213,2019-11-20T20:00:00-00:00,137.78396
2819,1212,2019-11-20T19:00:00-00:00,167.16163999999998
2820,1211,2019-11-20T18:00:00-00:00,176.69513
2821,1210,2019-11-20T17:00:00-00:00,166.53881
2822,1209,2019-11-20T16:00:00-00:00,174.26612
2823,1208,2019-11-20T15:00:00-00:00,170.17671
2824,1207,2019-11-20T14:00:00-00:00,160.00119999999998
2825,1206,2019-11-20T13:00:00-00:00,147.10551999999998
2826,1205,2019-11-20T12:00:00-00:00,133.12965000000003
2827,1204,2019-11-20T11:00:00-00:00,129.62232
2828,1203,2019-11-20T10:00:00-00:00,125.81447
2829,1202,2019-11-20T09:00:00-00:00,124.41327
2830,1201,2019-11-20T08:00:00-00:00,145.56457
2831,1200,2019-11-20T07:00:00-00:00,145.28143
2832,1199,2019-11-20T06:00:00-00:00,155.81085000000002
2833,1198,2019-11-20T05:00:00-00:00,151.99743
2834,1197,2019-11-20T04:00:00-00:00,200.97822
2835,1196,2019-11-20T03:00:00-00:00,242.57310999999999
2836,1195,2019-11-20T02:00:00-00:00,204.48386999999997
2837,1194,2019-11-20T01:00:00-00:00,184.35764
2838,1193,2019-11-20T00:00:00-00:00,177.53713
2839,1192,2019-11-19T23:00:00-00:00,151.94315999999998
2840,1191,2019-11-19T22:00:00-00:00,131.10947
2841,1190,2019-11-19T21:00:00-00:00,134.40964
2842,1189,2019-11-19T20:00:00-00:00,146.88997
2843,1188,2019-11-19T19:00:00-00:00,158.8763
2844,1187,2019-11-19T18:00:00-00:00,146.38444
2845,1186,2019-11-19T17:00:00-00:00,159.94578
2846,1185,2019-11-19T16:00:00-00:00,140.07512
2847,1184,2019-11-19T15:00:00-00:00,157.71598
2848,1183,2019-11-19T14:00:00-00:00,211.97504000000004
2849,1182,2019-11-19T13:00:00-00:00,156.67043999999999
2850,1181,2019-11-19T12:00:00-00:00,128.98905000000002
2851,1180,2019-11-19T11:00:00-00:00,116.12541999999999
2852,1179,2019-11-19T10:00:00-00:00,116.56654999999999
2853,1178,2019-11-19T09:00:00-00:00,145.32904
2854,1177,2019-11-19T08:00:00-00:00,149.25850999999997
2855,1176,2019-11-19T07:00:00-00:00,138.95479
2856,1175,2019-11-19T06:00:00-00:00,150.77229
2857,1174,2019-11-19T05:00:00-00:00,145.1956
2858,1173,2019-11-19T04:00:00-00:00,146.4382
2859,1172,2019-11-19T03:00:00-00:00,206.58517999999998
2860,1171,2019-11-19T02:00:00-00:00,415.22864
2861,1170,2019-11-19T01:00:00-00:00,236.81754
2862,1169,2019-11-19T00:00:00-00:00,269.02988
2863,1168,2019-11-18T23:00:00-00:00,224.33686
2864,1167,2019-11-18T22:00:00-00:00,199.86579
2865,1166,2019-11-18T21:00:00-00:00,165.79842000000002
2866,1165,2019-11-18T20:00:00-00:00,141.4574
2867,1164,2019-11-18T19:00:00-00:00,135.94866000000002
2868,1163,2019-11-18T18:00:00-00:00,120.06099
2869,1162,2019-11-18T17:00:00-00:00,100.0778
2870,1161,2019-11-18T16:00:00-00:00,126.50625
2871,1160,2019-11-18T15:00:00-00:00,160.07453999999998
2872,1159,2019-11-18T14:00:00-00:00,239.72755
2873,1158,2019-11-18T13:00:00-00:00,223.72498000000002
2874,1157,2019-11-18T12:00:00-00:00,140.9044
2875,1156,2019-11-18T11:00:00-00:00,115.45697999999999
2876,1155,2019-11-18T10:00:00-00:00,116.754
2877,1154,2019-11-18T09:00:00-00:00,115.41116
2878,1153,2019-11-18T08:00:00-00:00,122.31809
2879,1152,2019-11-18T07:00:00-00:00,115.86073999999999
2880,1151,2019-11-18T06:00:00-00:00,132.59789
2881,1150,2019-11-18T05:00:00-00:00,159.86955
2882,1149,2019-11-18T04:00:00-00:00,145.6513
2883,1148,2019-11-18T03:00:00-00:00,164.35452
2884,1147,2019-11-18T02:00:00-00:00,197.90521
2885,1146,2019-11-18T01:00:00-00:00,219.17803
2886,1145,2019-11-18T00:00:00-00:00,208.09433
2887,1144,2019-11-17T23:00:00-00:00,120.46816999999999
2888,1143,2019-11-17T22:00:00-00:00,86.95147
2889,1142,2019-11-17T21:00:00-00:00,78.39291999999999
2890,1141,2019-11-17T20:00:00-00:00,77.23833
2891,1140,2019-11-17T19:00:00-00:00,76.30038
2892,1139,2019-11-17T18:00:00-00:00,68.68753000000001
2893,1138,2019-11-17T17:00:00-00:00,63.8519
2894,1137,2019-11-17T16:00:00-00:00,73.15197
2895,1136,2019-11-17T15:00:00-00:00,96.22134
2896,1135,2019-11-17T14:00:00-00:00,117.27665999999999
2897,1134,2019-11-17T13:00:00-00:00,132.66611
2898,1133,2019-11-17T12:00:00-00:00,118.22741
2899,1132,2019-11-17T11:00:00-00:00,112.3942
2900,1131,2019-11-17T10:00:00-00:00,103.05834999999999
2901,1130,2019-11-17T09:00:00-00:00,121.79414
2902,1129,2019-11-17T08:00:00-00:00,115.23172
2903,1128,2019-11-17T07:00:00-00:00,143.66228999999998
2904,1127,2019-11-17T06:00:00-00:00,144.61767
2905,1126,2019-11-17T05:00:00-00:00,169.52918
2906,1125,2019-11-17T04:00:00-00:00,168.03601999999998
2907,1124,2019-11-17T03:00:00-00:00,166.07269
2908,1123,2019-11-17T02:00:00-00:00,214.10933
2909,1122,2019-11-17T01:00:00-00:00,271.25644
2910,1121,2019-11-17T00:00:00-00:00,172.83552
2911,1120,2019-11-16T23:00:00-00:00,130.24746
2912,1119,2019-11-16T22:00:00-00:00,97.04610000000001
2913,1118,2019-11-16T21:00:00-00:00,94.98768
2914,1117,2019-11-16T20:00:00-00:00,88.89204
2915,1116,2019-11-16T19:00:00-00:00,82.23082
2916,1115,2019-11-16T18:00:00-00:00,86.01855
2917,1114,2019-11-16T17:00:00-00:00,103.72679
2918,1113,2019-11-16T16:00:00-00:00,119.84348
2919,1112,2019-11-16T15:00:00-00:00,105.22317
2920,1111,2019-11-16T14:00:00-00:00,122.31967
2921,1110,2019-11-16T13:00:00-00:00,130.73477
2922,1109,2019-11-16T12:00:00-00:00,134.85995
2923,1108,2019-11-16T11:00:00-00:00,110.77628999999999
2924,1107,2019-11-16T10:00:00-00:00,114.11
2925,1106,2019-11-16T09:00:00-00:00,118.44023
2926,1105,2019-11-16T08:00:00-00:00,120.27189000000001
2927,1104,2019-11-16T07:00:00-00:00,124.11621
2928,1103,2019-11-16T06:00:00-00:00,139.41240000000002
2929,1102,2019-11-16T05:00:00-00:00,196.65376
2930,1101,2019-11-16T04:00:00-00:00,162.19649
2931,1100,2019-11-16T03:00:00-00:00,144.53451
2932,1099,2019-11-16T02:00:00-00:00,192.94764
2933,1098,2019-11-16T01:00:00-00:00,291.27823
2934,1097,2019-11-16T00:00:00-00:00,232.49987
2935,1096,2019-11-15T23:00:00-00:00,211.60012999999998
2936,1095,2019-11-15T22:00:00-00:00,119.46229000000001
2937,1094,2019-11-15T21:00:00-00:00,105.67714
2938,1093,2019-11-15T20:00:00-00:00,108.94176
2939,1092,2019-11-15T19:00:00-00:00,112.69811999999999
2940,1091,2019-11-15T18:00:00-00:00,110.96773
2941,1090,2019-11-15T17:00:00-00:00,113.79970999999999
2942,1089,2019-11-15T16:00:00-00:00,130.42819
2943,1088,2019-11-15T15:00:00-00:00,139.21934
2944,1087,2019-11-15T14:00:00-00:00,165.73898
2945,1086,2019-11-15T13:00:00-00:00,129.69532999999998
2946,1085,2019-11-15T12:00:00-00:00,124.78390999999999
2947,1084,2019-11-15T11:00:00-00:00,127.86167
2948,1083,2019-11-15T10:00:00-00:00,126.51642999999999
2949,1082,2019-11-15T09:00:00-00:00,129.2235
2950,1081,2019-11-15T08:00:00-00:00,126.89471999999999
2951,1080,2019-11-15T07:00:00-00:00,142.72842
2952,1079,2019-11-15T06:00:00-00:00,136.37039000000001
2953,1078,2019-11-15T05:00:00-00:00,168.88333
2954,1077,2019-11-15T04:00:00-00:00,177.86490000000003
2955,1076,2019-11-15T03:00:00-00:00,172.21114999999998
2956,1075,2019-11-15T02:00:00-00:00,219.33369
2957,1074,2019-11-15T01:00:00-00:00,329.58054000000004
2958,1073,2019-11-15T00:00:00-00:00,271.11370999999997
2959,1072,2019-11-14T23:00:00-00:00,229.95725
2960,1071,2019-11-14T22:00:00-00:00,226.26711
2961,1070,2019-11-14T21:00:00-00:00,154.28089
2962,1069,2019-11-14T20:00:00-00:00,150.24944
2963,1068,2019-11-14T19:00:00-00:00,123.09953
2964,1067,2019-11-14T18:00:00-00:00,140.08014000000003
2965,1066,2019-11-14T17:00:00-00:00,137.28915
2966,1065,2019-11-14T16:00:00-00:00,141.82567
2967,1064,2019-11-14T15:00:00-00:00,184.59383
2968,1063,2019-11-14T14:00:00-00:00,251.52494000000002
2969,1062,2019-11-14T13:00:00-00:00,275.44884
